"","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant"
"PTGDS",-0.0164523823560223,0.185179113924051,-0.431275048914613,0.666464899445149,0.833583011544565,-6.93319330464703,"NO"
"PRKAB1",-0.0261957402478283,0.28093164556962,-0.430914582725634,0.66672680360987,0.833583011544565,-6.93334776149986,"NO"
"ANKRA2",-0.0367932240391159,0.0857478902953587,-0.430882453968497,0.666750149401406,0.833583011544565,-6.9333615221492,"NO"
"PTPRF",-0.0169985343860341,0.0286639240506329,-0.430088766097245,0.667326971351165,0.833828073227282,-6.93370113077629,"NO"
"COX5B",-0.0286468338652412,0.142448734177215,-0.42981272371743,0.667527634633835,0.833828073227282,-6.93381909905049,"NO"
"RNASE4",-0.0182548807625395,-0.221044303797468,-0.42803465483985,0.668820735977131,0.835079612878717,-6.93457715312408,"NO"
"TNFAIP8",0.040792791335121,0.15631582278481,0.427390197420731,0.669289661589457,0.835113458573765,-6.93485113297735,"NO"
"IZUMO1",-0.0393340104426987,-0.0820644514767933,-0.42719707298815,0.66943020964473,0.835113458573765,-6.93493315613968,"NO"
"SFRP1",-0.0320792996416018,-0.10032858649789,-0.42678248554926,0.669731968637922,0.835126646110244,-6.93510911321069,"NO"
"CRISP3",-0.0143783919115474,-0.146929008438819,-0.425665446278366,0.670545275876736,0.835777423387432,-6.93558235165284,"NO"
"IRAK4",0.0440825652345221,0.172121835443038,0.425035502746158,0.671004103581074,0.83598599872742,-6.9358486834011,"NO"
"IL25",-0.0971830257631536,-0.232138502109705,-0.424302540189472,0.671538121461891,0.836288029679854,-6.9361580741357,"NO"
"GAD2",0.0339769134409705,-0.145806012658228,0.422598073205298,0.672780595731268,0.837471679061319,-6.93687548332194,"NO"
"ITPR1",0.0358817426248714,-0.0360965189873418,0.421399705501595,0.673654685128308,0.83819593793839,-6.93737814806863,"NO"
"TXNDC9",-0.0175074317809752,0.211658755274262,-0.420123842881063,0.674585785406769,0.838990473784308,-6.93791175096697,"NO"
"SULT1A1",-0.052220949081117,0.309439451476793,-0.416019808159015,0.677584217173605,0.84235437141478,-6.93961721277873,"NO"
"F3",-0.0207670070733599,-0.0756137130801687,-0.415515209723013,0.677953234921112,0.842368704284515,-6.93982574746398,"NO"
"CPTP",0.0187056653034881,-0.0241075949367089,0.415163221716011,0.678210693075792,0.842368704284515,-6.93997106331425,"NO"
"HSP90B1",-0.0485767498916445,0.185574156118143,-0.414799347025205,0.67847688525008,0.842368704284515,-6.94012115713648,"NO"
"TNFSF10",-0.0133357672433982,-0.0510691983122363,-0.41379833617848,0.67920938134068,0.842913243481207,-6.94053338323425,"NO"
"SIGLEC10",-0.0175961163648714,0.0112471518987342,-0.413310827338752,0.679566229171502,0.842991325806171,-6.94073378377201,"NO"
"NCK2",-0.028093643422397,0.21233111814346,-0.412609787130787,0.6800795044349,0.843263302515907,-6.94102154696458,"NO"
"TLR1",-0.0204008575796902,-0.0515985232067511,-0.41210929187961,0.680446039246274,0.843264443014233,-6.94122669174478,"NO"
"CCN1",-0.0290469562775816,-0.145188607594937,-0.411742332640821,0.680714827857993,0.843264443014233,-6.94137694421735,"NO"
"GFER",0.0275682533703449,-0.0033782700421941,0.411404251468048,0.68096250000731,0.843264443014233,-6.94151525410677,"NO"
"GPRC5C",-0.0352437910151919,0.389320253164557,-0.41029250325533,0.681777189841633,0.843908925535522,-6.94196927269148,"NO"
"NCLN",0.0357990127215928,0.265208966244726,0.40896073668056,0.682753599384827,0.844498859779486,-6.94251152676615,"NO"
"CXCL10",0.0321434668162878,0.0242928270042195,0.408839248456131,0.682842697290317,0.844498859779486,-6.94256090532154,"NO"
"KIF20B",-0.0823940353207153,-0.595996624472574,-0.407919171482604,0.6835176137897,0.844797977562093,-6.94293439213439,"NO"
"RGS10",-0.0362364285834373,0.287395358649789,-0.40769433338114,0.683682580928362,0.844797977562093,-6.94302553280927,"NO"
"PNPT1",0.0319891406021982,0.00521888185654014,0.407305053850564,0.68396823706387,0.844797977562093,-6.94318321295196,"NO"
"SEPTIN3",0.0368922166833134,0.130737658227848,0.406012563772634,0.684917000867724,0.845362759834883,-6.94370566469773,"NO"
"ADAM23",-0.0192322259478249,-0.0364503164556962,-0.405879083343223,0.685015011804835,0.845362759834883,-6.9437595257696,"NO"
"ZP3",-0.10246646409354,-1.07236191983122,-0.40489124550843,0.685740518689965,0.845860998374367,-6.94415758091914,"NO"
"EFCAB14",-0.0179794241571737,-0.18006476793249,-0.404526322464422,0.686008606073493,0.845860998374367,-6.94430438366067,"NO"
"PLXDC1",0.0162437191607919,-0.0984105485232068,0.403331098467199,0.686886943906516,0.846580040878336,-6.94478427714913,"NO"
"DCUN1D2",0.0469295630899141,-0.0212024261603376,0.401880037613434,0.687953859449924,0.846836275659864,-6.94536498436131,"NO"
"AMIGO2",0.00907427649754707,-0.107557594936709,0.401711816799192,0.688077586839986,0.846836275659864,-6.94543217019042,"NO"
"CRISP2",0.0278182888418042,-0.206354852320675,0.40164273148177,0.6881284019204,0.846836275659864,-6.94545975408132,"NO"
"MDGA1",0.0290848595208783,-0.18361276371308,0.401054784917856,0.688560917840574,0.846836275659864,-6.94569431331402,"NO"
"VIT",-0.0216126223896133,-0.198279324894515,-0.401040812615653,0.68857119764254,0.846836275659864,-6.94569988333827,"NO"
"SNAP23",-0.0426548831693522,0.225435337552743,-0.399574468898178,0.689650346991613,0.847548053609553,-6.94628335959243,"NO"
"ACADSB",-0.0440301410601173,0.191706962025316,-0.399451343806414,0.689740989234552,0.847548053609553,-6.94633225538531,"NO"
"IDUA",0.024085627825631,0.0371488396624472,0.396896555032236,0.691622779929513,0.849230090488468,-6.94734342250891,"NO"
"NAP1L4",0.0295452506725772,-0.0436439873417722,0.396788986437235,0.691702054177497,0.849230090488468,-6.9473858551485,"NO"
"GHRL",-0.0376016687349209,0.112912025316456,-0.395949891886038,0.692320553458024,0.84957368289228,-6.94771645868095,"NO"
"SOST",0.0175108388741564,0.00432436708860759,0.395605640100672,0.692574362134641,0.84957368289228,-6.94785189166707,"NO"
"CA12",0.0181763244683778,-0.040584388185654,0.394867082068156,0.6931190002657,0.8497971656784,-6.94814205248995,"NO"
"CCL22",-0.020943247995772,0.012076476793249,-0.394054701482393,0.693718261476511,0.8497971656784,-6.94846059053554,"NO"
"SNX9",-0.0182566683989332,0.0744845991561181,-0.393818776034403,0.693892330431994,0.8497971656784,-6.94855297511337,"NO"
"PRKG1",-0.0485662343159067,0.318494725738397,-0.393751788038881,0.693941758026085,0.8497971656784,-6.94857919644718,"NO"
"B2M",-0.020491074019515,-0.0998366033755274,-0.391996267999966,0.695237546678329,0.850251714493598,-6.9492647763667,"NO"
"GH2",-0.0504491512200749,0.349478586497891,-0.391843502217584,0.695350348836394,0.850251714493598,-6.9493242909037,"NO"
"IL1R1",-0.0122405109104939,0.0428681434599156,-0.391403299355013,0.695675432177697,0.850251714493598,-6.94949565561083,"NO"
"PFDN2",-0.0483891313178076,0.283225632911392,-0.391202277138317,0.695823902796142,0.850251714493598,-6.94957384667403,"NO"
"DUT",0.0409066872254506,0.323348417721519,0.390811503453168,0.696112553170234,0.850251714493598,-6.94972572998424,"NO"
"CCL27",-0.0192636273261945,0.16705,-0.390777752468636,0.696137485873131,0.850251714493598,-6.94973884097517,"NO"
"EIF5",-0.0347295025790569,0.0735664556962025,-0.39043842758583,0.696388172017246,0.850251714493598,-6.94987059308013,"NO"
"CRYZL1",0.0338498632918833,0.291204641350211,0.389527991286315,0.697060947699953,0.850710977873815,-6.95022352955699,"NO"
"KIRREL1",0.0335744125390878,-0.117574894514768,0.388053518466993,0.698151030499803,0.850917239898185,-6.9507933717873,"NO"
"EHD3",-0.0410837416551388,0.477301476793249,-0.38796996249074,0.69821282245077,0.850917239898185,-6.95082559915806,"NO"
"CHAC2",-0.0238077569404724,0.0455866033755274,-0.387923828482224,0.698246940683478,0.850917239898185,-6.95084338997983,"NO"
"PRKAR1A",-0.0351370137969699,0.423600738396624,-0.38765127092812,0.698448522079036,0.850917239898185,-6.95094845417473,"NO"
"TST",-0.0202271694021058,0.312554957805907,-0.386827847095061,0.699057649341816,0.850917239898185,-6.95126541544203,"NO"
"PCSK7",-0.0240324357643169,-0.302952848101266,-0.386784407663968,0.699089789035028,0.850917239898185,-6.95128211791702,"NO"
"AKR1C4",-0.0316998730448395,0.144744725738397,-0.386491103580863,0.699306811171556,0.850917239898185,-6.95139484437102,"NO"
"PRKRA",-0.0264096295876199,0.301832594936709,-0.385495259855683,0.700043841638302,0.851228388448495,-6.95177694236765,"NO"
"S100A4",0.0214912097183091,0.211493670886076,0.385343580193286,0.700156125645049,0.851228388448495,-6.95183505429679,"NO"
"CD5L",-0.0239658750493506,-0.0528227848101266,-0.384795136214545,0.700562177492598,0.851341561728852,-6.95204498493658,"NO"
"DEFA1_DEFA1B",0.0250363074256628,0.187741772151898,0.384416043889722,0.700842896527831,0.851341561728852,-6.95218991734511,"NO"
"CSF2RA",-0.0278313349665594,0.0563430379746836,-0.383583525147708,0.701459523011151,0.85146565700017,-6.95250770012234,"NO"
"CDCP1",0.0230521664392216,0.165476265822785,0.383283637614632,0.701681690803958,0.85146565700017,-6.95262200225037,"NO"
"OFD1",-0.0823214004029013,-0.0170084388185655,-0.382366497323092,0.70236130099729,0.85146565700017,-6.95297101583429,"NO"
"MEGF11",0.014431629905669,-0.0244252109704641,0.382284454384097,0.702422107285062,0.85146565700017,-6.95300219618464,"NO"
"PRTN3",-0.028398302846985,0.102210970464135,-0.382274508882322,0.702429478543376,0.85146565700017,-6.95300597550988,"NO"
"APOA1",0.0159645732213449,-0.082275,0.380729493819289,0.70357493027368,0.852177281149134,-6.9535918932711,"NO"
"TP53",-0.0700352555518549,0.50797700421941,-0.380594246369004,0.703675232943307,0.852177281149134,-6.95364307043099,"NO"
"PON1",0.0126731840406505,-0.133449894514768,0.380194490983722,0.703971731111219,0.852177281149134,-6.95379423023075,"NO"
"KLK13",0.0210391982373105,0.0488158227848101,0.379879925946828,0.704205075426586,0.852177281149134,-6.95391306532821,"NO"
"GRIN2B",-0.0284098615895192,-0.102976265822785,-0.378788853747148,0.705014649048991,0.852786425175592,-6.95432448434103,"NO"
"TLR4",-0.0258714943770381,-0.210747784810127,-0.378361135361155,0.705332106847522,0.852786425175592,-6.95448544473538,"NO"
"GSTA3",-0.0286778550083647,0.177874472573839,-0.377899003265966,0.705675164769635,0.852786425175592,-6.95465915154364,"NO"
"SHC1",0.0507156856813157,0.215388396624472,0.37755798112856,0.705928356738687,0.852786425175592,-6.95478719933525,"NO"
"TDGF1",0.087473048995794,1.01319936708861,0.377198654437979,0.706195174265003,0.852786425175592,-6.9549219951605,"NO"
"PCDH9",0.0166533978322142,-0.156549578059072,0.375160817119657,0.707709052021116,0.854254865823469,-6.95568403164174,"NO"
"IFIT3",0.0379024069563776,0.31937552742616,0.374408862647165,0.708267960602564,0.854532157272294,-6.95596417826162,"NO"
"CASC3",0.0248786359215398,-0.35363164556962,0.373902760478711,0.708644222220779,0.854532157272294,-6.95615241437797,"NO"
"FCGR3B",-0.0204119350050476,0.0101941983122363,-0.373140946080313,0.709210727559016,0.854532157272294,-6.95643527851666,"NO"
"LRP2BP",-0.0431492647986577,0.361831751054852,-0.373026584614153,0.709295783706285,0.854532157272294,-6.956477691524,"NO"
"TNFRSF1A",-0.0153530186467121,0.160282383966245,-0.372848091674692,0.709428544792654,0.854532157272294,-6.95654386287647,"NO"
"DNER",-0.0115131242072478,0.0390394514767932,-0.371916272215995,0.710121765505312,0.85495674196919,-6.95688879540582,"NO"
"FBN2",-0.0337851355829775,-0.40054894514768,-0.371572951738591,0.710377237138277,0.85495674196919,-6.95701566522327,"NO"
"MFAP3L",0.0406672774639437,-0.153293037974684,0.370263057913432,0.711352255049107,0.855674198747056,-6.95749864450572,"NO"
"MRC1",-0.0164844521489253,-0.0545090717299578,-0.369142764496794,0.712186520122539,0.855674198747056,-6.95791036262376,"NO"
"ADAMTS13",0.0109781291554053,-0.0195473628691983,0.368602324778226,0.712589100840016,0.855674198747056,-6.95810853334188,"NO"
"SEMA4C",0.0194039004133216,0.130619303797468,0.368500477930145,0.712664976909645,0.855674198747056,-6.95814584647962,"NO"
"TEX33",0.158205691025323,-0.995017721518987,0.368152548349424,0.712924206537002,0.855674198747056,-6.95827323802327,"NO"
"IFNGR2",-0.0252558144751646,0.316604113924051,-0.367633090207273,0.71331129773662,0.855674198747056,-6.95846320951322,"NO"
"ABO",-0.106271384597543,-1.80120411392405,-0.366849344152194,0.713895471851707,0.855674198747056,-6.95874932659653,"NO"
"DPEP1",0.0180217548410704,0.00173871308016873,0.366745969566432,0.713972535854609,0.855674198747056,-6.95878701933052,"NO"
"ATG16L1",-0.0265512053725914,0.0758573839662448,-0.365847422416661,0.714642510755871,0.855674198747056,-6.95911420292272,"NO"
"SIL1",-0.0134724963805165,0.133683016877637,-0.365811183581686,0.714669535795792,0.855674198747056,-6.95912738156519,"NO"
"BCL2L1",-0.0334069151736467,0.290428691983122,-0.365704619779807,0.714749007620891,0.855674198747056,-6.95916612707981,"NO"
"NPR1",-0.016261160546437,0.224766244725738,-0.365587192176128,0.7148365849102,0.855674198747056,-6.95920880949616,"NO"
"RELB",0.0641529760800996,-0.217509071729958,0.365566596285304,0.714851945675714,0.855674198747056,-6.95921629424878,"NO"
"HSPB1",0.0347126812511906,0.285308122362869,0.36288700820318,0.71685141410389,0.85770957682518,-6.96018648913217,"NO"
"AXL",-0.0128346157688245,0.118654957805907,-0.361217335485625,0.718098285098841,0.858843153320883,-6.96078741792255,"NO"
"TXLNA",0.0251616170666296,0.0537210970464135,0.359301527547809,0.719529892155484,0.860196636390966,-6.96147352046565,"NO"
"MIF",-0.0249579161401175,0.117308544303797,-0.358890977754365,0.719836808336263,0.860204985961834,-6.96162007497551,"NO"
"CCDC134",-0.0512379422955828,-0.462822046413502,-0.357816043854158,0.720640615028573,0.860806865431881,-6.96200300233056,"NO"
"MSLNL",0.0465225314171622,-0.838230801687763,0.355443272224396,0.72241600540535,0.862177818130724,-6.96284419892627,"NO"
"CD3E",0.0251014172394266,-0.226621202531646,0.355398543388519,0.722449487517477,0.862177818130724,-6.96286000250599,"NO"
"IL18R1",-0.0142207578015193,-0.0296196202531645,-0.355077004716461,0.722690193440119,0.862177818130724,-6.9629735499546,"NO"
"COL9A2",0.0591147293963613,-0.634236286919831,0.352403140363708,0.724692929988517,0.864207618797117,-6.96391381358712,"NO"
"FCGR2A",-0.0305744146977149,-0.0500986286919832,-0.350446893087689,0.726159366965476,0.865242913940242,-6.96459722769893,"NO"
"CRYGD",-0.0319584335160076,0.000558649789029573,-0.350286262027928,0.726279823630371,0.865242913940242,-6.96465317516239,"NO"
"RWDD1",-0.0218681570715256,0.032495253164557,-0.350037801770896,0.726466156474234,0.865242913940242,-6.96473966285732,"NO"
"HGS",-0.0204704665255955,0.100587025316456,-0.349328559049224,0.726998142554248,0.8654518495208,-6.96498620903832,"NO"
"PRC1",-0.0368521463006717,-0.397849578059072,-0.348999370844998,0.727245103676823,0.8654518495208,-6.96510047126039,"NO"
"IL31",-0.040466887530115,0.619286497890295,-0.347982219358525,0.728008363002979,0.866000823348214,-6.9654528472982,"NO"
"RSPO3",0.0198654335826542,0.0808131856540083,0.347341954216448,0.728488949823037,0.866213228894059,-6.96567412983585,"NO"
"CDHR5",0.0164308491177453,-0.0282351265822785,0.346699135059215,0.728971561432182,0.866231564218698,-6.96589588531686,"NO"
"ACP6",0.0231564060807192,-0.131254113924051,0.346400143044296,0.729196073454616,0.866231564218698,-6.96599888970053,"NO"
"AMIGO1",0.0460372898086373,-0.271433966244726,0.346114651360972,0.729410469870347,0.866231564218698,-6.96609716024802,"NO"
"RNF31",-0.0527753784394607,-0.28547605485232,-0.34412043726777,0.730908661005537,0.867651506524784,-6.96678134028964,"NO"
"ERBB4",-0.0112680326408135,0.0220853375527426,-0.341503480298699,0.732876261995087,0.869627273232068,-6.96767317751182,"NO"
"ADAMTS16",-0.0152764882305893,0.205107911392405,-0.340016122448635,0.733995342105229,0.870384181604981,-6.96817702392872,"NO"
"GLIPR1",-0.0141100910481776,-0.197737130801688,-0.3398490165804,0.734121107148692,0.870384181604981,-6.96823349413153,"NO"
"ERC2",-0.0421222866434937,-0.40086529535865,-0.339418979647824,0.734444788842652,0.870408121653192,-6.96837868923486,"NO"
"IL17F",-0.0383481596741137,-0.0247261603375527,-0.338427552610493,0.735191199872624,0.870740499424679,-6.96871272859614,"NO"
"PGF",0.0118620331980934,0.0637467299578059,0.338239962755188,0.735332458021818,0.870740499424679,-6.96877582295815,"NO"
"VPS28",0.0450545614937595,-0.208222257383966,0.337181419508009,0.73612972612623,0.871324826467201,-6.96913120025355,"NO"
"LGALS9",-0.0130235568145693,0.047071835443038,-0.335561072029961,0.737350683061484,0.872409966592548,-6.96967303158969,"NO"
"SERPINF2",-0.0143956779686623,-0.191141455696203,-0.334981903323504,0.737787257203218,0.87256653759127,-6.96986606811465,"NO"
"KIF22",-0.0518617992693245,-0.668730801687764,-0.333701139269312,0.738752991166757,0.873091075101321,-6.97029176238153,"NO"
"SPINK8",-0.0264155594877693,-0.00141318565400844,-0.333586274040858,0.738839623176745,0.873091075101321,-6.9703298610947,"NO"
"TNFSF9",-0.0214440135944123,-0.0527016877637131,-0.331914135601471,0.740101135605272,0.874221604990082,-6.9708829945169,"NO"
"KCNC4",-0.0303292224153512,0.0723401898734177,-0.330912873793357,0.740856854230634,0.874753996679069,-6.9712128760565,"NO"
"ASRGL1",0.029113487031827,0.326660759493671,0.326521370047285,0.744174367584286,0.8772721914373,-6.97264796026788,"NO"
"PLA2G15",-0.0120472616556471,-0.0658116033755275,-0.325987944597131,0.744577663986087,0.8772721914373,-6.97282097128203,"NO"
"SAT2",-0.0352418999392739,0.0295497890295358,-0.325906800786847,0.744639018937641,0.8772721914373,-6.97284726465897,"NO"
"CRHR1",0.0312713667985931,-0.284673101265823,0.32512928901383,0.745226998233351,0.8772721914373,-6.9730988734355,"NO"
"ARHGEF1",0.0298306571276429,-0.0179922995780591,0.324997095525805,0.745326982003908,0.8772721914373,-6.97314159251397,"NO"
"SORT1",-0.0113589285705799,0.107002320675105,-0.32498466060547,0.74533638730457,0.8772721914373,-6.97314561003575,"NO"
"ABRAXAS2",0.0280569163134529,0.175808755274262,0.324841484544153,0.745444682973403,0.8772721914373,-6.97319185683752,"NO"
"VNN1",-0.0245256939524317,-0.0226137130801688,-0.323777047748145,0.746249960949404,0.8772721914373,-6.97353503821008,"NO"
