"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id"
"140","query_1",TRUE,0.0199738034913495,760,98,11,0.112244897959184,0.0144736842105263,"GO:0034330","GO:BP","cell junction organization",21017,8572,"IMP,IEA,IMP,IBA,IEA,IBA,IBA,IBA,ISS,NAS,IEA","ACTN2,CAP2,KIFC3,MTSS1,NEFL,PPFIA1,PPFIA4,PPFIBP1,SORBS1,STRN,WASF3","ACTN2,CAP2,KIFC3,MTSS1,NEFL,PPFIA1,PPFIA4,PPFIBP1,SORBS1,STRN,WASF3","ENSG00000077522,ENSG00000112186,ENSG00000140859,ENSG00000170873,ENSG00000277586,ENSG00000131626,ENSG00000143847,ENSG00000110841,ENSG00000095637,ENSG00000115808,ENSG00000132970"
"141","query_1",TRUE,0.0201086215368722,326,98,7,0.0714285714285714,0.0214723926380368,"GO:0055074","GO:BP","calcium ion homeostasis",21017,14230,"IDA IBA IEA,IBA TAS,ISS IEA,ISS IEA,ISS IEA,TAS,ISS IEA","CALCA,CALCB,CAPN3,CSRP3,DMD,NOS1,TNNI3","CALCA,CALCB,CAPN3,CSRP3,DMD,NOS1,TNNI3","ENSG00000110680,ENSG00000175868,ENSG00000092529,ENSG00000129170,ENSG00000198947,ENSG00000089250,ENSG00000129991"
"142","query_1",TRUE,0.022436079015505,10,98,2,0.0204081632653061,0.2,"GO:0071287","GO:BP","cellular response to manganese ion",21017,16544,"IEA,TAS","EIF2AK3,PRKN","EIF2AK3,PRKN","ENSG00000172071,ENSG00000185345"
"143","query_1",TRUE,0.0227118522393345,334,98,7,0.0714285714285714,0.0209580838323353,"GO:0032956","GO:BP","regulation of actin cytoskeleton organization",21017,7940,"IMP,IDA,IBA,NAS,IMP IEA,IDA,IBA","ACTN2,IQGAP2,MTSS1,NEB,PPFIA1,PRKN,WASF3","ACTN2,IQGAP2,MTSS1,NEB,PPFIA1,PRKN,WASF3","ENSG00000077522,ENSG00000145703,ENSG00000170873,ENSG00000183091,ENSG00000131626,ENSG00000185345,ENSG00000132970"
"144","query_1",TRUE,0.0256794103834035,2847,98,25,0.255102040816327,0.00878117316473481,"GO:0065008","GO:BP","regulation of biological quality",21017,15891,"IMP,IDA NAS IEA,IMP,ISS IEA,ISS IEA,IMP ISS IEA,IDA IEA,IEA,IDA,IBA IEA,IMP HMP IEA,IMP,NAS,IEA,IDA IMP ISS IBA TAS,IEA,IEA,IDA IMP IEA,IEA,IDA IMP,ISS IEA,ISS IEA,IEA,IMP IBA,IMP","ACTN2,CALCA,CAPN3,CCN3,CSRP3,DMD,ELAVL4,GFAP,GOLGA4,KISS1,MYH9,MYL3,NEB,NEFL,NOS1,POSTN,PPFIA1,PRKN,SAV1,STX4,TNNC1,TNNI3,TRAF2,USP28,WASF3","ACTN2,CALCA,CAPN3,CCN3,CSRP3,DMD,ELAVL4,GFAP,GOLGA4,KISS1,MYH9,MYL3,NEB,NEFL,NOS1,POSTN,PPFIA1,PRKN,SAV1,STX4,TNNC1,TNNI3,TRAF2,USP28,WASF3","ENSG00000077522,ENSG00000110680,ENSG00000092529,ENSG00000136999,ENSG00000129170,ENSG00000198947,ENSG00000162374,ENSG00000131095,ENSG00000144674,ENSG00000170498,ENSG00000100345,ENSG00000160808,ENSG00000183091,ENSG00000277586,ENSG00000089250,ENSG00000133110,ENSG00000131626,ENSG00000185345,ENSG00000151748,ENSG00000103496,ENSG00000114854,ENSG00000129991,ENSG00000127191,ENSG00000048028,ENSG00000132970"
"145","query_1",TRUE,0.0260094127408807,250,98,6,0.0612244897959184,0.024,"GO:0034612","GO:BP","response to tumor necrosis factor",21017,8690,"IEA,IEA,IEA,IEA,IDA,IDA IBA IEA","CALCA,EDA2R,MAP3K5,POSTN,PRKN,TRAF2","CALCA,EDA2R,MAP3K5,POSTN,PRKN,TRAF2","ENSG00000110680,ENSG00000131080,ENSG00000197442,ENSG00000133110,ENSG00000185345,ENSG00000127191"
"146","query_1",TRUE,0.0274202495215101,1189,98,14,0.142857142857143,0.0117746005046257,"GO:0010628","GO:BP","positive regulation of gene expression",21017,4274,"IDA,IDA,IDA,IMP,IDA,IDA,ISS IEA,IEA,IMP,IEA,IMP,IMP,IMP IEA,IMP IGI","CALCA,CALCOCO1,CD276,EIF2AK3,ELAVL4,IL32,MYH9,NFAT5,NGRN,POSTN,PRKN,STX4,TRAF2,TTN","CALCA,CALCOCO1,CD276,EIF2AK3,ELAVL4,IL32,MYH9,NFAT5,NGRN,POSTN,PRKN,STX4,TRAF2,TTN","ENSG00000110680,ENSG00000012822,ENSG00000103855,ENSG00000172071,ENSG00000162374,ENSG00000008517,ENSG00000100345,ENSG00000102908,ENSG00000182768,ENSG00000133110,ENSG00000185345,ENSG00000103496,ENSG00000127191,ENSG00000155657"
"147","query_1",TRUE,0.0274202495215101,45,98,3,0.0306122448979592,0.0666666666666667,"GO:0001504","GO:BP","neurotransmitter uptake",21017,321,"IEA,ISS,IMP IEA","GFAP,NOS1,PRKN","GFAP,NOS1,PRKN","ENSG00000131095,ENSG00000089250,ENSG00000185345"
"148","query_1",TRUE,0.0278982196045779,1331,98,15,0.153061224489796,0.0112697220135237,"GO:0051094","GO:BP","positive regulation of developmental process",21017,13489,"IMP,IDA,ISS IEA,IDA,IMP IEA,IEA,IEA,IDA,IDA,IEA,IEA,IEA,IMP ISS IEA,IEA,IEA","ADAM12,CALCA,CAPN3,CSRP3,DMD,ELAVL4,GFAP,GOLGA4,HSPB6,JCAD,MAP3K5,NEFL,PRKN,SAV1,TRAK1","ADAM12,CALCA,CAPN3,CSRP3,DMD,ELAVL4,GFAP,GOLGA4,HSPB6,JCAD,MAP3K5,NEFL,PRKN,SAV1,TRAK1","ENSG00000148848,ENSG00000110680,ENSG00000092529,ENSG00000129170,ENSG00000198947,ENSG00000162374,ENSG00000131095,ENSG00000144674,ENSG00000004776,ENSG00000165757,ENSG00000197442,ENSG00000277586,ENSG00000185345,ENSG00000151748,ENSG00000182606"
"149","query_1",TRUE,0.0283086289118131,172,98,5,0.0510204081632653,0.0290697674418605,"GO:0010970","GO:BP","transport along microtubule",21017,4546,"IMP IBA,IBA NAS,IBA IEA,IMP,IBA IEA","FYCO1,IFT172,NDE1,NEFL,TRAK1","FYCO1,IFT172,NDE1,NEFL,TRAK1","ENSG00000163820,ENSG00000138002,ENSG00000072864,ENSG00000277586,ENSG00000182606"
"150","query_1",TRUE,0.0284234257376343,46,98,3,0.0306122448979592,0.0652173913043478,"GO:0047496","GO:BP","vesicle transport along microtubule",21017,12458,"IMP IBA,IBA IEA,IBA","FYCO1,NDE1,TRAK1","FYCO1,NDE1,TRAK1","ENSG00000163820,ENSG00000072864,ENSG00000182606"
"151","query_1",TRUE,0.0285262871366716,173,98,5,0.0510204081632653,0.0289017341040462,"GO:0007009","GO:BP","plasma membrane organization",21017,2621,"IEA,IEA,IDA IMP,IDA IBA IEA,IDA","CSRP3,MTSS1,MYH9,PACSIN3,STX4","CSRP3,MTSS1,MYH9,PACSIN3,STX4","ENSG00000129170,ENSG00000170873,ENSG00000100345,ENSG00000165912,ENSG00000103496"
"152","query_1",TRUE,0.029004303091906,174,98,5,0.0510204081632653,0.028735632183908,"GO:0007254","GO:BP","JNK cascade",21017,2787,"IDA IBA IEA,IDA IMP ISS IEA,IDA,ISS,IEA","EDA2R,MAP3K5,MAP4K1,PRKN,TRAF2","EDA2R,MAP3K5,MAP4K1,PRKN,TRAF2","ENSG00000131080,ENSG00000197442,ENSG00000104814,ENSG00000185345,ENSG00000127191"
"153","query_1",TRUE,0.0292472785003528,47,98,3,0.0306122448979592,0.0638297872340425,"GO:0055010","GO:BP","ventricular cardiac muscle tissue morphogenesis",21017,14199,"IMP,IMP,IMP","MYL3,TNNC1,TNNI3","MYL3,TNNC1,TNNI3","ENSG00000160808,ENSG00000114854,ENSG00000129991"
"154","query_1",TRUE,0.0292472785003528,12278,98,72,0.73469387755102,0.0058641472552533,"GO:0050789","GO:BP","regulation of biological process",21017,13258,"IDA IMP NAS IEA,IMP IEA,IDA IMP IGI IBA,IDA IBA TAS IEA,IBA TAS IEA,IDA IMP ISS IBA IEA,IBA TAS,IDA IMP ISS IBA IEA,TAS IEA,IDA IMP ISS IBA IEA,IDA IBA NAS,IMP IEA,IEA,IDA IGI ISS IEA,IMP ISS IBA IEA,IBA,ISS IBA IEA,IDA IBA IEA,IDA IMP ISS TAS IEA,IDA IEA,ISS TAS IC IEA,IMP IBA,ISS IBA TAS IEA,IDA,IDA IBA,IEA,IDA IEA,IDA TAS,IMP IBA IEA,IBA IEA,ISS IBA IEA,IDA IMP IGI ISS IBA TAS IEA,IDA IBA IEA,IMP IEA,IMP,ISS IBA TAS,TAS,IMP ISS NAS IEA,IMP,TAS,NAS,IEA,IDA IMP IBA NAS IEA,IMP,IMP ISS IBA TAS,ISS IEA,IDA IBA IEA,IMP ISS IBA IEA,IEA,IEA,IMP TAS IEA,IBA IEA,IDA IMP IGI ISS IBA TAS NAS IC IEA,IEA,IBA IEA,ISS IBA IEA,IMP IEA,ISS,IMP,IDA IMP,IDA ISS IBA TAS IEA,IDA IEP ISS IEA,IDA IMP IBA IEA,IDA ISS TAS IEA,IMP IEA,IDA IMP IBA TAS IEA,ISS IBA IEA,ISS IEA,IMP IGI,IDA IMP IBA,IMP IBA IEA,ISS NAS IEA","ACTN2,ADAM12,ANKRD2,CALCA,CALCB,CALCOCO1,CAP2,CAPN3,CCK,CCN3,CD276,CLEC4G,COL6A3,CSRP3,DMD,DTNB,DUSP29,EDA2R,EIF2AK3,ELAVL4,FABP3,FYCO1,GFAP,GOLGA4,HSPB6,IFT172,IL32,IQGAP2,JCAD,KISS1,KLHL41,MAP3K5,MAP4K1,MEGF10,MPHOSPH9,MTSS1,MYBPH,MYH9,MYL3,MYL5,NEB,NEFL,NFAT5,NGRN,NOS1,OGN,OTUD4,PACSIN3,PHOSPHO1,POSTN,PPFIA1,PPY,PRKN,PTGES2,RBFOX3,SAV1,SDCCAG8,SORBS1,STRN,STX4,TAX1BP1,THBS4,TNFRSF12A,TNNC1,TNNI3,TRAF2,TRAFD1,TRAK1,TTN,USP28,WASF3,WWP1","ACTN2,ADAM12,ANKRD2,CALCA,CALCB,CALCOCO1,CAP2,CAPN3,CCK,CCN3,CD276,CLEC4G,COL6A3,CSRP3,DMD,DTNB,DUSP29,EDA2R,EIF2AK3,ELAVL4,FABP3,FYCO1,GFAP,GOLGA4,HSPB6,IFT172,IL32,IQGAP2,JCAD,KISS1,KLHL41,MAP3K5,MAP4K1,MEGF10,MPHOSPH9,MTSS1,MYBPH,MYH9,MYL3,MYL5,NEB,NEFL,NFAT5,NGRN,NOS1,OGN,OTUD4,PACSIN3,PHOSPHO1,POSTN,PPFIA1,PPY,PRKN,PTGES2,RBFOX3,SAV1,SDCCAG8,SORBS1,STRN,STX4,TAX1BP1,THBS4,TNFRSF12A,TNNC1,TNNI3,TRAF2,TRAFD1,TRAK1,TTN,USP28,WASF3,WWP1","ENSG00000077522,ENSG00000148848,ENSG00000165887,ENSG00000110680,ENSG00000175868,ENSG00000012822,ENSG00000112186,ENSG00000092529,ENSG00000187094,ENSG00000136999,ENSG00000103855,ENSG00000182566,ENSG00000163359,ENSG00000129170,ENSG00000198947,ENSG00000138101,ENSG00000188716,ENSG00000131080,ENSG00000172071,ENSG00000162374,ENSG00000121769,ENSG00000163820,ENSG00000131095,ENSG00000144674,ENSG00000004776,ENSG00000138002,ENSG00000008517,ENSG00000145703,ENSG00000165757,ENSG00000170498,ENSG00000239474,ENSG00000197442,ENSG00000104814,ENSG00000145794,ENSG00000051825,ENSG00000170873,ENSG00000133055,ENSG00000100345,ENSG00000160808,ENSG00000215375,ENSG00000183091,ENSG00000277586,ENSG00000102908,ENSG00000182768,ENSG00000089250,ENSG00000106809,ENSG00000164164,ENSG00000165912,ENSG00000173868,ENSG00000133110,ENSG00000131626,ENSG00000108849,ENSG00000185345,ENSG00000148334,ENSG00000167281,ENSG00000151748,ENSG00000054282,ENSG00000095637,ENSG00000115808,ENSG00000103496,ENSG00000106052,ENSG00000113296,ENSG00000006327,ENSG00000114854,ENSG00000129991,ENSG00000127191,ENSG00000135148,ENSG00000182606,ENSG00000155657,ENSG00000048028,ENSG00000132970,ENSG00000123124"
"155","query_1",TRUE,0.0294083377856224,7320,98,49,0.5,0.00669398907103825,"GO:0051716","GO:BP","cellular response to stimulus",21017,13909,"IMP,IEA,TAS,IDA IBA IEA,IBA TAS IEA,ISS IEA,IBA TAS,IMP ISS IEA,TAS IEA,IDA IMP ISS IBA IEA,IBA,IEA,IEA,ISS IEA,ISS IBA IEA,IDA IBA IEA,IDA IMP ISS TAS IEA,IEA,IEA,IEA,IEA,IDA TAS,IMP,IBA IEA,IDA IMP IGI ISS IBA TAS IEA,IDA IBA IEA,ISS TAS,NAS,IEA,IDA IMP IBA TAS NAS IEA,ISS IBA,IEA,IDA IBA IEA,IDA IEA,TAS,IBA IEA,IDA IMP ISS IBA TAS NAS IEA,ISS IBA IEA,ISS,IMP,IDA IMP,IDA,IDA ISS IBA IEA,IMP IBA,IMP,IDA IMP IBA TAS NAS IEA,IMP,IDA IMP IBA IEA,NAS","ACTN2,ADAM12,ALDH3A1,CALCA,CALCB,CALCOCO1,CAP2,CAPN3,CCK,CCN3,CD276,COL6A3,CSRP3,DMD,DUSP29,EDA2R,EIF2AK3,ELAVL4,GFAP,IFT172,IL32,IQGAP2,JCAD,KISS1,MAP3K5,MAP4K1,MTSS1,MYH9,NEFL,NFAT5,NOS1,OGN,OTUD4,POSTN,PPFIA1,PPY,PRKN,SAV1,SORBS1,STRN,STX4,TAX1BP1,THBS4,TNFRSF12A,TNNI3,TRAF2,TTN,USP28,WWP1","ACTN2,ADAM12,ALDH3A1,CALCA,CALCB,CALCOCO1,CAP2,CAPN3,CCK,CCN3,CD276,COL6A3,CSRP3,DMD,DUSP29,EDA2R,EIF2AK3,ELAVL4,GFAP,IFT172,IL32,IQGAP2,JCAD,KISS1,MAP3K5,MAP4K1,MTSS1,MYH9,NEFL,NFAT5,NOS1,OGN,OTUD4,POSTN,PPFIA1,PPY,PRKN,SAV1,SORBS1,STRN,STX4,TAX1BP1,THBS4,TNFRSF12A,TNNI3,TRAF2,TTN,USP28,WWP1","ENSG00000077522,ENSG00000148848,ENSG00000108602,ENSG00000110680,ENSG00000175868,ENSG00000012822,ENSG00000112186,ENSG00000092529,ENSG00000187094,ENSG00000136999,ENSG00000103855,ENSG00000163359,ENSG00000129170,ENSG00000198947,ENSG00000188716,ENSG00000131080,ENSG00000172071,ENSG00000162374,ENSG00000131095,ENSG00000138002,ENSG00000008517,ENSG00000145703,ENSG00000165757,ENSG00000170498,ENSG00000197442,ENSG00000104814,ENSG00000170873,ENSG00000100345,ENSG00000277586,ENSG00000102908,ENSG00000089250,ENSG00000106809,ENSG00000164164,ENSG00000133110,ENSG00000131626,ENSG00000108849,ENSG00000185345,ENSG00000151748,ENSG00000095637,ENSG00000115808,ENSG00000103496,ENSG00000106052,ENSG00000113296,ENSG00000006327,ENSG00000129991,ENSG00000127191,ENSG00000155657,ENSG00000048028,ENSG00000123124"
"156","query_1",TRUE,0.0321249303880606,266,98,6,0.0612244897959184,0.0225563909774436,"GO:0003007","GO:BP","heart morphogenesis",21017,1458,"IEA,IMP,IEA,IMP,IMP,IMP","IFT172,MYL3,SAV1,TNNC1,TNNI3,TTN","IFT172,MYL3,SAV1,TNNC1,TNNI3,TTN","ENSG00000138002,ENSG00000160808,ENSG00000151748,ENSG00000114854,ENSG00000129991,ENSG00000155657"
"157","query_1",TRUE,0.0321249303880606,49,98,3,0.0306122448979592,0.0612244897959184,"GO:0007520","GO:BP","myoblast fusion",21017,3002,"TAS,IEA,TAS","ADAM12,MYH9,NOS1","ADAM12,MYH9,NOS1","ENSG00000148848,ENSG00000100345,ENSG00000089250"
"158","query_1",TRUE,0.0330768055062222,13,98,2,0.0204081632653061,0.153846153846154,"GO:0051451","GO:BP","myoblast migration",21017,13712,"IMP IEA,IDA","MEGF10,THBS4","MEGF10,THBS4","ENSG00000145794,ENSG00000113296"
"159","query_1",TRUE,0.0330768055062222,13,98,2,0.0204081632653061,0.153846153846154,"GO:1903265","GO:BP","positive regulation of tumor necrosis factor-mediated signaling pathway",21017,22864,"IDA,IEA","PRKN,TRAF2","PRKN,TRAF2","ENSG00000185345,ENSG00000127191"
"160","query_1",TRUE,0.0334446727959139,1092,98,13,0.13265306122449,0.0119047619047619,"GO:0035295","GO:BP","tube development",21017,8953,"IMP,IDA,IMP,IDA,IEA,IMP IBA IEA,ISS,IDA,IEA,ISS IBA IEA,IEP,IEA,ISS IEA","ADAM12,CCN3,EIF2AK3,HSPB6,IFT172,JCAD,MTSS1,MYH9,SAV1,SDCCAG8,THBS4,TNFRSF12A,TNNI3","ADAM12,CCN3,EIF2AK3,HSPB6,IFT172,JCAD,MTSS1,MYH9,SAV1,SDCCAG8,THBS4,TNFRSF12A,TNNI3","ENSG00000148848,ENSG00000136999,ENSG00000172071,ENSG00000004776,ENSG00000138002,ENSG00000165757,ENSG00000170873,ENSG00000100345,ENSG00000151748,ENSG00000054282,ENSG00000113296,ENSG00000006327,ENSG00000129991"
"161","query_1",TRUE,0.0334446727959139,959,98,12,0.122448979591837,0.0125130344108446,"GO:0044093","GO:BP","positive regulation of molecular function",21017,10915,"IDA IMP,IDA,TAS,IMP,ISS,IDA,IDA,IDA IMP,ISS,IDA IMP,IMP,IDA IMP IEA","ACTN2,CALCA,CAP2,CAPN3,DMD,EDA2R,IL32,MAP3K5,MYL3,PRKN,STX4,TRAF2","ACTN2,CALCA,CAP2,CAPN3,DMD,EDA2R,IL32,MAP3K5,MYL3,PRKN,STX4,TRAF2","ENSG00000077522,ENSG00000110680,ENSG00000112186,ENSG00000092529,ENSG00000198947,ENSG00000131080,ENSG00000008517,ENSG00000197442,ENSG00000160808,ENSG00000185345,ENSG00000103496,ENSG00000127191"
"162","query_1",TRUE,0.0346786047446021,185,98,5,0.0510204081632653,0.027027027027027,"GO:1905475","GO:BP","regulation of protein localization to membrane",21017,24661,"IEA,IMP,IMP IC,ISS,IMP","CSRP3,PPFIA1,PRKN,SORBS1,STX4","CSRP3,PPFIA1,PRKN,SORBS1,STX4","ENSG00000129170,ENSG00000131626,ENSG00000185345,ENSG00000095637,ENSG00000103496"
"163","query_1",TRUE,0.0346786047446021,110,98,4,0.0408163265306122,0.0363636363636364,"GO:1903076","GO:BP","regulation of protein localization to plasma membrane",21017,22751,"IEA,IMP,ISS,IMP","CSRP3,PPFIA1,SORBS1,STX4","CSRP3,PPFIA1,SORBS1,STX4","ENSG00000129170,ENSG00000131626,ENSG00000095637,ENSG00000103496"
"164","query_1",TRUE,0.0353531078101713,593,98,9,0.0918367346938776,0.015177065767285,"GO:0003013","GO:BP","circulatory system process",21017,1464,"IDA NAS IEA,IMP ISS IBA IEA,IMP ISS IEA,IMP,IDA IMP ISS IBA TAS,IEA,IDA IMP IBA IEA,IMP ISS IBA IEA,IMP","CALCA,CSRP3,DMD,MYL3,NOS1,POSTN,TNNC1,TNNI3,TTN","CALCA,CSRP3,DMD,MYL3,NOS1,POSTN,TNNC1,TNNI3,TTN","ENSG00000110680,ENSG00000129170,ENSG00000198947,ENSG00000160808,ENSG00000089250,ENSG00000133110,ENSG00000114854,ENSG00000129991,ENSG00000155657"
"165","query_1",TRUE,0.0355131077643826,14,98,2,0.0204081632653061,0.142857142857143,"GO:0017014","GO:BP","protein nitrosylation",21017,5275,"ISS IEA,ISS","DMD,NOS1","DMD,NOS1","ENSG00000198947,ENSG00000089250"
"166","query_1",TRUE,0.0355131077643826,14,98,2,0.0204081632653061,0.142857142857143,"GO:0018119","GO:BP","peptidyl-cysteine S-nitrosylation",21017,5330,"ISS IEA,ISS","DMD,NOS1","DMD,NOS1","ENSG00000198947,ENSG00000089250"
"167","query_1",TRUE,0.0355131077643826,52,98,3,0.0306122448979592,0.0576923076923077,"GO:0097300","GO:BP","programmed necrotic cell death",21017,18585,"IEA,TAS,IEA","MAP3K5,PRKN,TRAF2","MAP3K5,PRKN,TRAF2","ENSG00000197442,ENSG00000185345,ENSG00000127191"
"168","query_1",TRUE,0.0355131077643826,14,98,2,0.0204081632653061,0.142857142857143,"GO:0030049","GO:BP","muscle filament sliding",21017,6668,"NAS,ISS IEA","MYL1,TNNC1","MYL1,TNNC1","ENSG00000168530,ENSG00000114854"
"169","query_1",TRUE,0.0355131077643826,14,98,2,0.0204081632653061,0.142857142857143,"GO:0001976","GO:BP","nervous system process involved in regulation of systemic arterial blood pressure",21017,581,"IDA IEA,ISS IEA","CALCA,TNNI3","CALCA,TNNI3","ENSG00000110680,ENSG00000129991"
"170","query_1",TRUE,0.0365314768549196,600,98,9,0.0918367346938776,0.015,"GO:0007507","GO:BP","heart development",21017,2993,"IEA,ISS IEA,IEA,IMP,IBA,IEA,IMP,IMP ISS IEA,IMP","ACTN2,CSRP3,IFT172,MYL3,NEB,SAV1,TNNC1,TNNI3,TTN","ACTN2,CSRP3,IFT172,MYL3,NEB,SAV1,TNNC1,TNNI3,TTN","ENSG00000077522,ENSG00000129170,ENSG00000138002,ENSG00000160808,ENSG00000183091,ENSG00000151748,ENSG00000114854,ENSG00000129991,ENSG00000155657"
"171","query_1",TRUE,0.0384452473371198,490,98,8,0.0816326530612245,0.0163265306122449,"GO:0051656","GO:BP","establishment of organelle localization",21017,13869,"IMP IEA,IMP IBA,TAS,IEA,IMP IBA IEA,IMP,IMP NAS,IBA IEA","DCTN2,FYCO1,IRAG2,MYH9,NDE1,NEFL,PRKN,TRAK1","DCTN2,FYCO1,IRAG2,MYH9,NDE1,NEFL,PRKN,TRAK1","ENSG00000175203,ENSG00000163820,ENSG00000118308,ENSG00000100345,ENSG00000072864,ENSG00000277586,ENSG00000185345,ENSG00000182606"
"172","query_1",TRUE,0.0389644466809565,116,98,4,0.0408163265306122,0.0344827586206897,"GO:0055007","GO:BP","cardiac muscle cell differentiation",21017,14196,"IEA,ISS IEA,IBA,IMP","ACTN2,CSRP3,NEB,TTN","ACTN2,CSRP3,NEB,TTN","ENSG00000077522,ENSG00000129170,ENSG00000183091,ENSG00000155657"
"173","query_1",TRUE,0.0389644466809565,116,98,4,0.0408163265306122,0.0344827586206897,"GO:0043271","GO:BP","negative regulation of monoatomic ion transport",21017,10595,"IMP,IDA,ISS TAS,ISS IEA","ACTN2,CALCA,NOS1,PACSIN3","ACTN2,CALCA,NOS1,PACSIN3","ENSG00000077522,ENSG00000110680,ENSG00000089250,ENSG00000165912"
"174","query_1",TRUE,0.03933934001781,15,98,2,0.0204081632653061,0.133333333333333,"GO:0051481","GO:BP","negative regulation of cytosolic calcium ion concentration",21017,13739,"IDA,TAS","CALCA,NOS1","CALCA,NOS1","ENSG00000110680,ENSG00000089250"
"175","query_1",TRUE,0.0396848796868443,5886,98,41,0.418367346938776,0.00696568127760788,"GO:0048522","GO:BP","positive regulation of cellular process",21017,12805,"IDA IMP IEA,IDA,IDA IMP ISS IBA IEA,IMP ISS IEA,IDA,IDA,IDA IGI,IMP ISS IEA,IDA IBA IEA,IMP ISS,IDA IEA,IC,IMP IBA,IEA,IDA,IEA,IDA,IMP IBA,IEA,IDA IMP ISS IEA,IDA,IMP IEA,IBA,ISS IEA,IEA,IDA IMP IEA,IMP,IMP ISS,IMP,IEA,IDA IMP IGI ISS IBA TAS NAS IC IEA,IEA,IBA IEA,ISS,IDA IMP,IDA IEA,IDA IMP IBA IEA,IDA IMP IBA IEA,IEA,IMP IGI,IBA IEA","ACTN2,CALCA,CALCOCO1,CAPN3,CCN3,CD276,CSRP3,DMD,EDA2R,EIF2AK3,ELAVL4,FABP3,FYCO1,GFAP,GOLGA4,IFT172,IL32,JCAD,KISS1,MAP3K5,MAP4K1,MEGF10,MTSS1,MYH9,NEFL,NFAT5,NGRN,NOS1,PACSIN3,POSTN,PRKN,PTGES2,SAV1,SORBS1,STX4,THBS4,TNFRSF12A,TRAF2,TRAK1,TTN,WASF3","ACTN2,CALCA,CALCOCO1,CAPN3,CCN3,CD276,CSRP3,DMD,EDA2R,EIF2AK3,ELAVL4,FABP3,FYCO1,GFAP,GOLGA4,IFT172,IL32,JCAD,KISS1,MAP3K5,MAP4K1,MEGF10,MTSS1,MYH9,NEFL,NFAT5,NGRN,NOS1,PACSIN3,POSTN,PRKN,PTGES2,SAV1,SORBS1,STX4,THBS4,TNFRSF12A,TRAF2,TRAK1,TTN,WASF3","ENSG00000077522,ENSG00000110680,ENSG00000012822,ENSG00000092529,ENSG00000136999,ENSG00000103855,ENSG00000129170,ENSG00000198947,ENSG00000131080,ENSG00000172071,ENSG00000162374,ENSG00000121769,ENSG00000163820,ENSG00000131095,ENSG00000144674,ENSG00000138002,ENSG00000008517,ENSG00000165757,ENSG00000170498,ENSG00000197442,ENSG00000104814,ENSG00000145794,ENSG00000170873,ENSG00000100345,ENSG00000277586,ENSG00000102908,ENSG00000182768,ENSG00000089250,ENSG00000165912,ENSG00000133110,ENSG00000185345,ENSG00000148334,ENSG00000151748,ENSG00000095637,ENSG00000103496,ENSG00000113296,ENSG00000006327,ENSG00000127191,ENSG00000182606,ENSG00000155657,ENSG00000132970"
"176","query_1",TRUE,0.0399226688913052,1413,98,15,0.153061224489796,0.0106157112526539,"GO:2000026","GO:BP","regulation of multicellular organismal development",21017,25389,"IMP,IDA,ISS IEA,IEA,ISS,IEA,IDA,IDA,IEA,IEA,IEA,IEA,IEP,IEA,IEA","ADAM12,CALCA,CAPN3,CLEC4G,EIF2AK3,GFAP,GOLGA4,HSPB6,JCAD,NEFL,PHOSPHO1,SAV1,THBS4,TRAK1,WASF3","ADAM12,CALCA,CAPN3,CLEC4G,EIF2AK3,GFAP,GOLGA4,HSPB6,JCAD,NEFL,PHOSPHO1,SAV1,THBS4,TRAK1,WASF3","ENSG00000148848,ENSG00000110680,ENSG00000092529,ENSG00000182566,ENSG00000172071,ENSG00000131095,ENSG00000144674,ENSG00000004776,ENSG00000165757,ENSG00000277586,ENSG00000173868,ENSG00000151748,ENSG00000113296,ENSG00000182606,ENSG00000132970"
"177","query_1",TRUE,0.0408479704952863,997,98,12,0.122448979591837,0.0120361083249749,"GO:0060341","GO:BP","regulation of cellular localization",21017,14553,"IMP IEA,IDA,ISS IEA,IEA,ISS,TAS,IMP,IDA IMP NAS IC,ISS,IDA IMP,ISS IEA,IMP IGI","ACTN2,CALCA,CCN3,CSRP3,EIF2AK3,NOS1,PPFIA1,PRKN,SORBS1,STX4,TNNC1,TTN","ACTN2,CALCA,CCN3,CSRP3,EIF2AK3,NOS1,PPFIA1,PRKN,SORBS1,STX4,TNNC1,TTN","ENSG00000077522,ENSG00000110680,ENSG00000136999,ENSG00000129170,ENSG00000172071,ENSG00000089250,ENSG00000131626,ENSG00000185345,ENSG00000095637,ENSG00000103496,ENSG00000114854,ENSG00000155657"
"178","query_1",TRUE,0.0408905003463547,998,98,12,0.122448979591837,0.0120240480961924,"GO:0070925","GO:BP","organelle assembly",21017,16374,"IMP,ISS TAS IEA,ISS IBA IEA,TAS,IDA ISS NAS IEA,ISS IEA,IMP,IMP,IBA,IMP,IMP IEA,IMP IEA","ACTN2,CAPN3,CSRP3,DMD,IFT172,KLHL41,MPHOSPH9,MYOM2,NEB,NGRN,SDCCAG8,TTN","ACTN2,CAPN3,CSRP3,DMD,IFT172,KLHL41,MPHOSPH9,MYOM2,NEB,NGRN,SDCCAG8,TTN","ENSG00000077522,ENSG00000092529,ENSG00000129170,ENSG00000198947,ENSG00000138002,ENSG00000239474,ENSG00000051825,ENSG00000036448,ENSG00000183091,ENSG00000182768,ENSG00000054282,ENSG00000155657"
